ROA: 3.000000 | RF: 2.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 2.000000 | WF: 6.000000  | Promotion: 5.326410 
ROA: 3.000000 | RF: 2.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 2.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 2.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 3.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 3.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 3.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 3.000000 | WF: 3.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 3.000000 | WF: 4.000000  | Promotion: 5.300665 
ROA: 3.000000 | RF: 3.000000 | WF: 5.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 3.000000 | WF: 6.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 3.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 3.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 3.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 4.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 4.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 4.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 4.000000 | WF: 3.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 4.000000 | WF: 4.000000  | Promotion: 5.300665 
ROA: 3.000000 | RF: 4.000000 | WF: 5.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 4.000000 | WF: 6.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 4.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 4.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 4.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 5.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 5.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 5.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 5.000000 | WF: 3.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 5.000000 | WF: 4.000000  | Promotion: 5.300665 
ROA: 3.000000 | RF: 5.000000 | WF: 5.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 5.000000 | WF: 6.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 5.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 5.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 5.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 6.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 6.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 6.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 6.000000 | WF: 3.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 6.000000 | WF: 4.000000  | Promotion: 5.300665 
ROA: 3.000000 | RF: 6.000000 | WF: 5.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 6.000000 | WF: 6.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 6.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 6.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 6.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 7.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 7.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 7.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 7.000000 | WF: 3.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 7.000000 | WF: 4.000000  | Promotion: 5.300665 
ROA: 3.000000 | RF: 7.000000 | WF: 5.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 7.000000 | WF: 6.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 7.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 7.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 7.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 8.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 8.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 8.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 8.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 3.000000 | RF: 8.000000 | WF: 4.000000  | Promotion: 4.673590 
ROA: 3.000000 | RF: 8.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 8.000000 | WF: 6.000000  | Promotion: 5.326410 
ROA: 3.000000 | RF: 8.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 8.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 8.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 9.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 9.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 9.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 3.000000 | RF: 9.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 3.000000 | RF: 9.000000 | WF: 4.000000  | Promotion: 4.673590 
ROA: 3.000000 | RF: 9.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 3.000000 | RF: 9.000000 | WF: 6.000000  | Promotion: 5.326410 
ROA: 3.000000 | RF: 9.000000 | WF: 7.000000  | Promotion: 5.620846 
ROA: 3.000000 | RF: 9.000000 | WF: 8.000000  | Promotion: 8.081486 
ROA: 3.000000 | RF: 9.000000 | WF: 9.000000  | Promotion: 8.081486 
ROA: 4.000000 | RF: 0.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 0.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 0.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 0.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 0.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 0.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 0.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 0.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 0.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 0.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 1.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 1.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 1.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 1.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 1.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 1.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 1.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 1.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 1.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 1.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 2.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 2.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 2.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 2.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 2.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 2.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 2.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 2.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 2.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 2.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 3.000000 | WF: 0.000000  | Promotion: 1.778481 
ROA: 4.000000 | RF: 3.000000 | WF: 1.000000  | Promotion: 1.778481 
ROA: 4.000000 | RF: 3.000000 | WF: 2.000000  | Promotion: 1.778481 
ROA: 4.000000 | RF: 3.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 3.000000 | WF: 4.000000  | Promotion: 4.721445 
ROA: 4.000000 | RF: 3.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 3.000000 | WF: 6.000000  | Promotion: 5.278555 
ROA: 4.000000 | RF: 3.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 3.000000 | WF: 8.000000  | Promotion: 8.221519 
ROA: 4.000000 | RF: 3.000000 | WF: 9.000000  | Promotion: 8.221519 
ROA: 4.000000 | RF: 4.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 4.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 4.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 4.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 4.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 4.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 4.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 4.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 4.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 4.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 5.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 5.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 5.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 5.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 5.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 5.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 5.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 5.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 5.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 5.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 6.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 6.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 6.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 6.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 6.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 6.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 6.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 6.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 6.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 6.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 7.000000 | WF: 0.000000  | Promotion: 1.778481 
ROA: 4.000000 | RF: 7.000000 | WF: 1.000000  | Promotion: 1.778481 
ROA: 4.000000 | RF: 7.000000 | WF: 2.000000  | Promotion: 1.778481 
ROA: 4.000000 | RF: 7.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 7.000000 | WF: 4.000000  | Promotion: 4.721445 
ROA: 4.000000 | RF: 7.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 7.000000 | WF: 6.000000  | Promotion: 5.278555 
ROA: 4.000000 | RF: 7.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 7.000000 | WF: 8.000000  | Promotion: 8.221519 
ROA: 4.000000 | RF: 7.000000 | WF: 9.000000  | Promotion: 8.221519 
ROA: 4.000000 | RF: 8.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 8.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 8.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 8.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 8.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 8.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 8.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 8.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 8.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 8.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 9.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 9.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 9.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 4.000000 | RF: 9.000000 | WF: 3.000000  | Promotion: 4.128747 
ROA: 4.000000 | RF: 9.000000 | WF: 4.000000  | Promotion: 4.750648 
ROA: 4.000000 | RF: 9.000000 | WF: 5.000000  | Promotion: 5.000000 
ROA: 4.000000 | RF: 9.000000 | WF: 6.000000  | Promotion: 5.249352 
ROA: 4.000000 | RF: 9.000000 | WF: 7.000000  | Promotion: 5.871253 
ROA: 4.000000 | RF: 9.000000 | WF: 8.000000  | Promotion: 8.366667 
ROA: 4.000000 | RF: 9.000000 | WF: 9.000000  | Promotion: 8.366667 
ROA: 5.000000 | RF: 0.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 0.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 0.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 0.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 0.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 0.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 0.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 0.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 0.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 0.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 1.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 1.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 1.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 1.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 1.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 1.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 1.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 1.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 1.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 1.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 2.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 2.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 2.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 2.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 2.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 2.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 2.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 2.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 2.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 2.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 3.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 3.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 3.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 3.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 3.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 3.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 3.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 3.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 3.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 3.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 4.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 4.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 4.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 4.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 4.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 4.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 4.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 4.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 4.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 4.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 5.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 5.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 5.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 5.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 5.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 5.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 5.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 5.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 5.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 5.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 6.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 6.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 6.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 6.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 6.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 6.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 6.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 6.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 6.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 6.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 7.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 7.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 7.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 7.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 7.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 7.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 7.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 7.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 7.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 7.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 8.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 8.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 8.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 8.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 8.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 8.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 8.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 8.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 8.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 8.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 9.000000 | WF: 0.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 9.000000 | WF: 1.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 9.000000 | WF: 2.000000  | Promotion: 1.918514 
ROA: 5.000000 | RF: 9.000000 | WF: 3.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 9.000000 | WF: 4.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 9.000000 | WF: 5.000000  | Promotion: 4.379154 
ROA: 5.000000 | RF: 9.000000 | WF: 6.000000  | Promotion: 4.699335 
ROA: 5.000000 | RF: 9.000000 | WF: 7.000000  | Promotion: 5.000000 
ROA: 5.000000 | RF: 9.000000 | WF: 8.000000  | Promotion: 5.620846 
ROA: 5.000000 | RF: 9.000000 | WF: 9.000000  | Promotion: 5.620846 
ROA: 6.000000 | RF: 0.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 0.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 0.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 0.000000 | WF: 3.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 0.000000 | WF: 4.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 0.000000 | WF: 5.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 0.000000 | WF: 6.000000  | Promotion: 3.622066 
ROA: 6.000000 | RF: 0.000000 | WF: 7.000000  | Promotion: 4.463823 
ROA: 6.000000 | RF: 0.000000 | WF: 8.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 0.000000 | WF: 9.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 1.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 1.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 1.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 1.000000 | WF: 3.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 1.000000 | WF: 4.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 1.000000 | WF: 5.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 1.000000 | WF: 6.000000  | Promotion: 3.622066 
ROA: 6.000000 | RF: 1.000000 | WF: 7.000000  | Promotion: 4.463823 
ROA: 6.000000 | RF: 1.000000 | WF: 8.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 1.000000 | WF: 9.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 2.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 2.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 2.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 2.000000 | WF: 3.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 2.000000 | WF: 4.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 2.000000 | WF: 5.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 2.000000 | WF: 6.000000  | Promotion: 3.622066 
ROA: 6.000000 | RF: 2.000000 | WF: 7.000000  | Promotion: 4.463823 
ROA: 6.000000 | RF: 2.000000 | WF: 8.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 2.000000 | WF: 9.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 3.000000 | WF: 0.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 3.000000 | WF: 1.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 3.000000 | WF: 2.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 3.000000 | WF: 3.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 3.000000 | WF: 4.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 3.000000 | WF: 5.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 3.000000 | WF: 6.000000  | Promotion: 3.855070 
ROA: 6.000000 | RF: 3.000000 | WF: 7.000000  | Promotion: 4.463823 
ROA: 6.000000 | RF: 3.000000 | WF: 8.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 3.000000 | WF: 9.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 4.000000 | WF: 0.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 4.000000 | WF: 1.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 4.000000 | WF: 2.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 4.000000 | WF: 3.000000  | Promotion: 1.778481 
ROA: 6.000000 | RF: 4.000000 | WF: 4.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 4.000000 | WF: 5.000000  | Promotion: 1.633333 
ROA: 6.000000 | RF: 4.000000 | WF: 6.000000  | Promotion: 3.622066 
ROA: 6.000000 | RF: 4.000000 | WF: 7.000000  | Promotion: 4.463823 
ROA: 6.000000 | RF: 4.000000 | WF: 8.000000  | Promotion: 5.000000 
ROA: 6.000000 | RF: 4.000000 | WF: 9.000000  | Promotion: 5.000000 
